timestamp,speed_kmh,throttle,brake,steer
1747713031.1188064,118.71916198730469,1.0,0.0,0.007599999662488699
1747713031.129241,118.91278839111328,1.0,0.0,0.008299999870359898
1747713031.1394563,119.19024658203125,1.0,0.0,0.009200000204145908
1747713031.150047,119.38961791992188,1.0,0.0,0.00989999994635582
1747713031.1604517,119.64753723144531,1.0,0.0,0.010599999688565731
1747713031.1709812,119.83177947998047,1.0,0.0,0.01119999960064888
1747713031.1810987,120.0459976196289,1.0,0.0,0.012000000104308128
1747713031.191359,120.22354888916016,1.0,0.0,0.01269999984651804
1747713031.2014127,120.40531921386719,1.0,0.0,0.013399999588727951
1747713031.2120233,120.59969329833984,1.0,0.0,0.014399999752640724
1747713031.2224803,120.75540924072266,1.0,0.0,0.015399999916553497
1747713031.2325602,120.96504211425781,1.0,0.0,0.016599999740719795
1747713031.2428758,121.12320709228516,1.0,0.0,0.01730000041425228
1747713031.2534094,121.3330078125,1.0,0.0,0.018699999898672104
1747713031.2639303,121.4843978881836,1.0,0.0,0.01979999989271164
1747713031.274529,121.63482666015625,1.0,0.0,0.021399999037384987
1747713031.2850146,121.73724365234375,1.0,0.0,0.022499999031424522
1747713031.2955594,121.91658782958984,1.0,0.0,0.02419999986886978
1747713031.3062046,122.07554626464844,1.0,0.0,0.025599999353289604
1747713031.3167315,122.30123138427734,1.0,0.0,0.027300000190734863
1747713031.3272586,122.49227905273438,1.0,0.0,0.028299998492002487
1747713031.337529,122.77143096923828,1.0,0.0,0.029899999499320984
1747713031.3479848,123.04622650146484,1.0,0.0,0.03099999949336052
1747713031.3585267,123.42412567138672,1.0,0.0,0.03219999745488167
1747713031.369077,123.66698455810547,1.0,0.0,0.03240000084042549
1747713031.379572,123.96697998046875,1.0,0.0,0.032899998128414154
1747713031.3900762,124.17955017089844,1.0,0.0,0.03309999778866768
1747713031.400239,124.4271011352539,1.0,0.0,0.03309999778866768
1747713031.4107888,124.60199737548828,1.0,0.0,0.03309999778866768
1747713031.4209113,124.8368911743164,1.0,0.0,0.03309999778866768
1747713031.4314609,125.01006317138672,1.0,0.0,0.03280000016093254
1747713031.4415371,125.16529846191406,1.0,0.0,0.032600000500679016
1747713031.4516037,125.38037109375,1.0,0.0,0.03199999779462814
1747713031.46222,125.52301025390625,1.0,0.0,0.03139999881386757
1747713031.4726613,125.70858764648438,1.0,0.0,0.03059999831020832
1747713031.4828565,125.85728454589844,1.0,0.0,0.03019999898970127
1747713031.493373,126.06262969970703,1.0,0.0,0.029500000178813934
1747713031.5034287,126.21903991699219,1.0,0.0,0.028999999165534973
1747713031.513633,126.40129852294922,1.0,0.0,0.028099998831748962
1747713031.5242834,126.51558685302734,1.0,0.0,0.027499999850988388
1747713031.5346844,126.64076232910156,1.0,0.0,0.026399999856948853
1747713031.545226,126.74275207519531,1.0,0.0,0.025599999353289604
1747713031.555681,126.91669464111328,1.0,0.0,0.02459999918937683
